Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
CLUAP1,ENSG00000103351,0.0000622335542574959,0.00251127733313727,0.0000374969675803749,0.081026039063091,pLoF,16003500982,16,3500982,
ANKRD16,ENSG00000134461,0.0000632395500786975,0.0245931022581716,0.0000249137635977004,0.0484247833824425,pLoF,10005862532,10,5862532,
GALNT9,ENSG00000182870,0.000063472085911398,0.588084627976984,0.0000328110213977384,0.0140864565751371,pLoF,12132196350,12,132196350,
TMEM174,ENSG00000164325,0.0000688620874037538,0.0271552697952604,0.0000371520228494848,0.270982481622833,pLoF,5073173145,5,73173145,
ZNF235,ENSG00000159917,0.0000699824214629441,0.0258758456613499,0.0000334126744496732,0.0590252121690762,pLoF,19044287135,19,44287135,
XRRA1,ENSG00000166435,0.0000702261332047316,0.723669757733509,0.000035389833019317,-0.00681477013871669,pLoF,11074835502,11,74835502,
DHRS13,ENSG00000167536,0.0000705590963824276,0.018812862669026,0.0000311991470030026,0.0645085451269936,pLoF,17028897440,17,28897440,
ADGRF2,ENSG00000164393,0.0000802954434383496,0.0722834385122249,0.0000537277106940071,0.0680531060211888,pLoF,6047656439,6,47656439,
TRIM55,ENSG00000147573,0.0000827379203878209,0.0388805762846445,0.0000320389780052999,0.0560088757880125,pLoF,8066127183,8,66127183,
CENPE,ENSG00000138778,0.0000870336943606942,0.062994923425181,0.0000379257531470945,0.0391612376766373,pLoF,4103106192,4,103106192,
CABIN1,ENSG00000099991,0.0000969513402149236,0.454504452908354,0.0000610833182932424,-0.0146703770930095,pLoF,22024035413,22,24035413,
GDAP2,ENSG00000196505,0.0000981685761264339,0.00103052450693375,0.0000952907288835902,0.0850221757055092,pLoF,1117870544,1,117870544,
GCN1,ENSG00000089154,0.000102732961115959,0.82512540378034,0.0000401103530573987,-0.00552672456868755,pLoF,12120127765,12,120127765,
PARP2,ENSG00000129484,0.000103577562514334,0.0327722565112823,0.0000433737979902427,0.0348464821050186,pLoF,14020343616,14,20343616,
GJA10,ENSG00000135355,0.000104712641088911,0.0000814263158583906,0.000172718804606231,-0.30579849824199,pLoF,6089894400,6,89894400,
NDUFAF2,ENSG00000164182,0.000110287311505641,0.000167159693194696,0.000109590648693425,0.150252998712025,pLoF,5060944894,5,60944894,
USP16,ENSG00000156256,0.000111559696376773,0.736009144211276,0.0000410161170092405,0.00737009983524251,pLoF,21029024634,21,29024634,
CREG1,ENSG00000143162,0.000114892137321854,0.00920515981551895,0.000066209238513748,0.101106627982671,pLoF,1167542219,1,167542219,
MASP2,ENSG00000009724,0.00011728292767399,0.801258548926946,0.0000475551378960049,0.00368819357881897,pLoF,1011022044,1,11022044,
NEK4,ENSG00000114904,0.000118006380129376,0.539079637603198,0.0000494056525786046,0.00874643445721482,pLoF,3052705762,3,52705762,
TAF1B,ENSG00000115750,0.000121946868478995,0.0000859310491581056,0.000785757568272705,0.0452719023416206,pLoF,2009843414,2,9843414,
LDAH,ENSG00000118961,0.000139820231833676,0.681054287808406,0.0000740051782249784,0.0170329319570902,pLoF,2020684786,2,20684786,
GUCY1B1,ENSG00000061918,0.000140496511081833,0.291567381789999,0.0000617270877310006,0.0420219780024401,pLoF,4155759055,4,155759055,
PLCD3,ENSG00000161714,0.000143192318164176,0.179613297261005,0.000065451321052068,0.0323064547990984,pLoF,17045103962,17,45103962,
COX20,ENSG00000203667,0.000143706711296487,0.0013120310425655,0.0000966139671843003,0.131515715890842,pLoF,1244835631,1,244835631,
POLR1A,ENSG00000068654,0.000146887083850356,0.0501376312435877,0.000051987341778692,0.0741801256313215,pLoF,2086027372,2,86027372,
STRC,ENSG00000242866,0.000155531682642929,0.0536388979095328,0.0000686807692511504,0.0370353415682681,pLoF,15043596343,15,43596343,
NAGLU,ENSG00000108784,0.000157428617664324,0.00419605784211119,0.000127523027693366,0.0623727515044494,pLoF,17042533562,17,42533562,
GIMAP5,ENSG00000196329,0.00016010041687442,0.00294193911202911,0.0000972989769076893,0.21070804275846,pLoF,7150737451,7,150737451,
CCL4,ENSG00000275302,0.000172630040810917,0.000290545040770418,0.000246483345726078,0.137465164179611,pLoF,17036103824,17,36103824,
FREM1,ENSG00000164946,0.00017754133314507,0.279508503121081,0.0000716993214817663,0.0139756980103645,pLoF,9014737353,9,14737353,
ANKHD1,ENSG00000131503,0.000195038968529015,0.0520332435418767,0.000087850238843723,0.16858382484858,pLoF,5140401773,5,140401773,
PTCHD3,ENSG00000182077,0.000197288226606585,0.000350771755379564,0.00042935402951072,0.0440957529430605,pLoF,10027398282,10,27398282,
AKNAD1,ENSG00000162641,0.000212613481360591,0.00254854936337501,0.000209527189936054,0.067158385943275,pLoF,1108816063,1,108816063,
ENTR1,ENSG00000165689,0.000214237419747798,0.000579757578204276,0.000352534834943796,0.0741519801876139,pLoF,9136396932,9,136396932,
PADI6,ENSG00000276747,0.000216664304535263,0.000182035150519289,0.0159721739148713,0.0570257048816191,pLoF,1017372184,1,17372184,
H2BC1,ENSG00000146047,0.000219858931238992,0.00119191339720581,0.000172582837443036,0.198875965705051,pLoF,6025726056,6,25726056,
HPX,ENSG00000110169,0.000220362421957887,0.0778878000002083,0.000122965618299165,0.0318987119315451,pLoF,11006431094,11,6431094,
SEPTIN14,ENSG00000154997,0.000230331199906231,0.00585874092191263,0.000139165015713427,0.0649162044296225,pLoF,7055795880,7,55795880,
MGAT2,ENSG00000168282,0.000234061055106372,0.025392712613863,0.000112055246443754,0.0776187830019616,pLoF,14049618729,14,49618729,
OR9Q1,ENSG00000186509,0.000236858335409207,0.00232445204371312,0.0001983390123248,0.176402724287349,pLoF,11058030929,11,58030929,
NECTIN2,ENSG00000130202,0.000240572043869847,0.00604527374768693,0.000128516180234906,0.132165543368863,pLoF,19044846405,19,44846405,
PFKFB3,ENSG00000170525,0.000256095174713034,0.00717688457818166,0.000181156469747257,0.14754623014019,pLoF,10006202803,10,6202803,
WDR93,ENSG00000140527,0.000263485939049013,0.000529505790478613,0.000451766338786852,0.0571481680953399,pLoF,15089686442,15,89686442,
DCST2,ENSG00000163354,0.000275450597439941,0.0109176689876187,0.000179107393123767,0.0434664673133055,pLoF,1155013949,1,155013949,
CDCA7,ENSG00000144354,0.000281099374485616,0.0121524417559813,0.000204858703837685,0.177611725065563,pLoF,2173354849,2,173354849,
PDCD1,ENSG00000188389,0.000295626180500275,0.00386133466958449,0.000153386635978414,0.289571870890663,pLoF,2241850938,2,241850938,
METTL25,ENSG00000127720,0.000297862686846062,0.068259990549591,0.000184085415955604,0.0457070505692801,pLoF,12082354442,12,82354442,
FN1,ENSG00000115414,0.000321943811076419,0.898392982535871,0.000139736823155268,-0.00268706768171639,pLoF,2215361525,2,215361525,
PCDH18,ENSG00000189184,0.000332227783572336,0.641958032064581,0.000132893796184974,0.0222276065642985,pLoF,4137520994,4,137520994,
GOLGB1,ENSG00000173230,0.000334623486926033,0.153953756696327,0.000134467797868298,0.0214862461338028,pLoF,3121658223,3,121658223,
MRPS30,ENSG00000112996,0.000400209174588384,0.000333351396674786,0.0186827682140284,0.0662826353657077,pLoF,5044808800,5,44808800,
ACAA2,ENSG00000167315,0.000404787929127792,0.277936092361084,0.000185163586281512,0.0266315522831965,pLoF,18049783788,18,49783788,
ALDH3B2,ENSG00000132746,0.000423522312472002,0.000470251113201536,0.00122049401261648,0.0698261093996255,pLoF,11067663115,11,67663115,
PCSK4,ENSG00000115257,0.000430881183653864,0.328751614454904,0.000262269691727934,0.0164426032294537,pLoF,19001478520,19,1478520,
MRPL48,ENSG00000175581,0.000435818847461356,0.000303883647422953,0.00181900296774673,0.221668090692026,pLoF,11073787857,11,73787857,
ASPSCR1,ENSG00000169696,0.000436119486292297,0.00463604014492858,0.000329505276116526,0.102486258887562,pLoF,17081977561,17,81977561,
SLC2A8,ENSG00000136856,0.000443340828594541,0.000555060550530229,0.000721153675172004,0.0527439890698373,pLoF,9127393019,9,127393019,
PLPP2,ENSG00000141934,0.000448595086452008,0.0126939770784877,0.000319495769300016,0.0490446538344561,pLoF,19000281278,19,281278,
TP53TG3D,ENSG00000205456,0.00046058021449491,0.000465717364874996,0.000607703994958797,0.0480564477935718,pLoF,16032253494,16,32253494,
PHPT1,ENSG00000054148,0.000464912748893376,0.000827331266707976,0.000655552603163745,0.123798251651847,pLoF,9136844413,9,136844413,
PARVG,ENSG00000138964,0.000465287385588264,0.000895713905974094,0.00085015460514648,0.0677880115949813,pLoF,22044180843,22,44180843,
HBM,ENSG00000206177,0.000470490353752906,0.0475522180244602,0.000361503788834039,0.0811593916977108,pLoF,16000162997,16,162997,
SHC3,ENSG00000148082,0.000484860245644425,0.00211956455499429,0.000473768342974745,0.15405590929235,pLoF,9089001100,9,89001100,
HP,ENSG00000257017,0.000496000911609062,0.0668826260001737,0.000299808288517722,0.0678085273267964,pLoF,16072054489,16,72054489,
EIF2B1,ENSG00000111361,0.000511718587427268,0.000427856617897904,0.00268956049384983,0.0864795029635879,pLoF,12123615407,12,123615407,
UCP2,ENSG00000175567,0.000527334810993541,0.0124110552189913,0.000334766722430491,0.051486234064554,pLoF,11073969841,11,73969841,
CDH4,ENSG00000179242,0.000532336026062508,0.0873422134303421,0.00020960889687438,0.0856290299163282,pLoF,20061252459,20,61252459,
GLYR1,ENSG00000140632,0.000548775366906784,0.0469219896188069,0.000359997524020716,0.0663991911697916,pLoF,16004798205,16,4798205,
BPIFB1,ENSG00000125999,0.000556405371188839,0.139413349482099,0.000388221909106257,0.0410936917042551,pLoF,20033286000,20,33286000,
TMED4,ENSG00000158604,0.000558200253271357,0.000578997562085237,0.000748777984379778,0.0624270784195229,pLoF,7044572894,7,44572894,
THUMPD3,ENSG00000134077,0.000561630421714643,0.0572712311855086,0.000454074464182885,0.0314443431363982,pLoF,3009364948,3,9364948,
CD44,ENSG00000026508,0.000580013134658941,0.0337886180814937,0.000452952841210608,0.0556280873919317,pLoF,11035139246,11,35139246,
PLA2G4C,ENSG00000105499,0.000580570224426702,0.0500207679045207,0.00029463324468193,0.0463142895719183,pLoF,19048043786,19,48043786,
OR2L2,ENSG00000203663,0.000588847881395543,,,,pLoF,1248038230,1,248038230,
SP140L,ENSG00000185404,0.000596298285892138,0.249727098937824,0.000280433297644933,0.0174464702528377,pLoF,2230327186,2,230327186,
ZNF76,ENSG00000065029,0.000604185550029168,0.527501030111257,0.000305931892786604,0.0184761224089333,pLoF,6035281085,6,35281085,
ZNF365,ENSG00000138311,0.000652962853006644,0.0204002653038966,0.000371983141297494,0.0712330614165013,pLoF,10062376086,10,62376086,
DESI2,ENSG00000121644,0.000667798095665528,0.25754876038559,0.000317291295770739,0.0981035326601041,pLoF,1244653212,1,244653212,
DOP1A,ENSG00000083097,0.000672901479085719,0.335770958229674,0.000379886940167884,0.0202617014745843,pLoF,6083065571,6,83065571,
LRP10,ENSG00000197324,0.000683515199932927,0.19020655326512,0.000367800028759802,0.0508029285672317,pLoF,14022872219,14,22872219,
WDR86,ENSG00000187260,0.000692078935859652,0.808406239864489,0.000375676414153148,0.00529523645999849,pLoF,7151376553,7,151376553,
RASGRP4,ENSG00000171777,0.000702532923912536,0.666371109855219,0.000362188495585558,0.0102071514727113,pLoF,19038404818,19,38404818,
SEMA3C,ENSG00000075223,0.000741272034429308,0.0334755089780266,0.000459661414923707,0.0599617793507923,pLoF,7080744804,7,80744804,
ESRP2,ENSG00000103067,0.000741561239681277,0.0903515553143912,0.000492770411696153,0.0433868239134483,pLoF,16068226237,16,68226237,
TARBP1,ENSG00000059588,0.000744786475521564,0.773627890614411,0.000304922205220937,-0.00424994313350214,pLoF,1234391473,1,234391473,
GOLGA6B,ENSG00000215186,0.000753565485944074,0.0158546917287853,0.000605176647928363,0.030428167262993,pLoF,15072661173,15,72661173,
CP,ENSG00000047457,0.000776143356204906,0.0337591568877501,0.000463958008449006,0.0389619714024249,pLoF,3149167889,3,149167889,
SPC25,ENSG00000152253,0.000787687519656188,0.00102242284980059,0.00122610603205142,0.102560733305427,pLoF,2168871343,2,168871343,
AQP4,ENSG00000171885,0.000824442472969755,0.00678432340956103,0.000516861026268467,0.177571898602011,pLoF,18026856114,18,26856114,
FAM110B,ENSG00000169122,0.000850158301525641,,,,pLoF,8058146123,8,58146123,
EIF3D,ENSG00000100353,0.000855559348576174,0.0136632581703841,0.000495941151120283,0.302727543824547,pLoF,22036505868,22,36505868,
SLC28A3,ENSG00000197506,0.000897128632373234,0.102849405428693,0.000522446892664119,0.0337836910862021,pLoF,9084278098,9,84278098,
ZBTB26,ENSG00000171448,0.000903616420452225,0.0233797964044261,0.000524103067038206,0.278155555316337,pLoF,9122910723,9,122910723,
NUDT9,ENSG00000170502,0.000965941332732312,0.123393575843348,0.000484449810177034,0.0347548925927364,pLoF,4087422854,4,87422854,
FRAS1,ENSG00000138759,0.000973429911319768,0.0081719579049,0.00123954229383394,0.0327647081042384,pLoF,4078057933,4,78057933,
MTIF3,ENSG00000122033,0.000979255494757303,0.0021238602452176,0.000906552812698802,0.085787858634902,pLoF,13027432677,13,27432677,
BIN3,ENSG00000147439,0.00098820418865686,0.0236784230321729,0.000551827413060924,0.078555173445419,pLoF,8022615418,8,22615418,
UGT1A10,ENSG00000242515,0.000995188005398107,0.00242460693063173,0.000895631483947112,-0.0399010991350371,pLoF,2233636378,2,233636378,
FBXL6,ENSG00000182325,0.00102605988334137,0.124871580502523,0.0006414919912483,0.0247925816977612,pLoF,8144353229,8,144353229,
AMH,ENSG00000104899,0.00104877068522058,0.0103072546147551,0.00075185676501266,0.0610840847624977,pLoF,19002244492,19,2244492,
SCIN,ENSG00000006747,0.00108773886311442,0.0113324861505137,0.000717749273228763,0.0344730158011393,pLoF,7012570675,7,12570675,
ELF4,ENSG00000102034,0.00110554294199539,0.0125927821105679,0.000723864278390884,0.16369006991773,pLoF,23130066664,X,130066664,
WRN,ENSG00000165392,0.00113060060438785,0.000845849655264463,0.00416009089964597,0.0305385658755413,pLoF,8031031653,8,31031653,
FBXO11,ENSG00000138081,0.00113101330916256,,,,pLoF,2047803314,2,47803314,
SGK2,ENSG00000101049,0.00113183154426577,0.0270687466981727,0.000679120093944219,0.0543184452098356,pLoF,20043566267,20,43566267,
STAG3,ENSG00000066923,0.00113697299058835,0.261821326702639,0.000617563246294361,-0.0189520676790932,pLoF,7100173788,7,100173788,
SIM2,ENSG00000159263,0.00115467541823777,0.00646489856224286,0.000944126491332575,0.126333948540387,pLoF,21036699636,21,36699636,
CFAP74,ENSG00000142609,0.00116681329488622,0.000966344759133153,0.052831075414325,0.0270538191176054,pLoF,1001916957,1,1916957,
DNASE1L2,ENSG00000167968,0.00118054901697406,0.00662415084635115,0.000933539001641615,0.0526526716152651,pLoF,16002232069,16,2232069,
TRIM74,ENSG00000155428,0.00119683960374573,0.00083053196946159,0.00384625096483737,-0.0867980223135898,pLoF,7072959848,7,72959848,
CCNL1,ENSG00000163660,0.00120123887441959,0.0339929063755671,0.000625147755876077,0.212380958149108,pLoF,3157147506,3,157147506,
GRWD1,ENSG00000105447,0.00121701170772726,0.00114220579671664,0.0033179765872885,0.0716863414740187,pLoF,19048441706,19,48441706,
PDE8A,ENSG00000073417,0.00124230022337543,,,,pLoF,15084982094,15,84982094,
DDX11,ENSG00000013573,0.00125416632847197,0.0113667301264359,0.000934966162094097,0.0327877108895982,pLoF,12031078137,12,31078137,
SNX3,ENSG00000112335,0.00128693667959479,0.0631968867857573,0.00062655079901508,0.161124806888317,pLoF,6108212132,6,108212132,
PRB1,ENSG00000251655,0.00130787277317634,0.211150401082567,0.00086876753806886,0.0301095957238946,pLoF,12011353073,12,11353073,
CFH,ENSG00000000971,0.00135221854927381,0.29733265696781,0.000894744314408502,0.0570938936006525,pLoF,1196652082,1,196652082,
GTSE1,ENSG00000075218,0.00136777395699905,0.00748309669957625,0.00110967110640725,0.0685024251845092,pLoF,22046292725,22,46292725,
EPYC,ENSG00000083782,0.00137427249653621,0.00122713803226715,0.00857815333945278,0.0515897902846718,pLoF,12090964091,12,90964091,
PIH1D2,ENSG00000150773,0.00138350403953968,0.000660167543072188,0.0502323811755103,-0.10456293748478,pLoF,11112067809,11,112067809,
ITGB4,ENSG00000132470,0.00144804250955344,0.479635977058407,0.000673013307426307,0.0101765152736735,pLoF,17075724662,17,75724662,
SMARCA1,ENSG00000102038,0.00147189365151978,0.0296149128058193,0.000868076962412312,0.266897922645187,pLoF,23129447123,X,129447123,
GALM,ENSG00000143891,0.00147978477149369,0.0331692209249159,0.000736388676708444,0.0375846803212496,pLoF,2038666095,2,38666095,
RBMS2,ENSG00000076067,0.00150954593895902,0.0010364631664066,0.00966783292872475,0.0992151543598239,pLoF,12056522011,12,56522011,
MERTK,ENSG00000153208,0.001511376748628,0.0605701409482879,0.00075126950373483,0.0728249010301601,pLoF,2111898633,2,111898633,
MCM10,ENSG00000065328,0.00156499284203382,0.0230921095690197,0.00094909252307307,0.0615965158340987,pLoF,10013156692,10,13156692,
TCN2,ENSG00000185339,0.00156665653538102,0.00127891126167012,0.00708622417546845,0.0532982683691796,pLoF,22030605386,22,30605386,
AQP6,ENSG00000086159,0.00156811610071872,0.0041885241715558,0.00135037474334276,-0.137931879938651,pLoF,12049973051,12,49973051,
NKAIN4,ENSG00000101198,0.00167448869804965,0.482284091901924,0.000931854661021858,0.0495956066305302,pLoF,20063235979,20,63235979,
C10orf67,ENSG00000179133,0.00168583495498031,0.000826980116070075,0.0338276487369549,0.102665193444806,pLoF,10023320692,10,23320692,
PTGFR,ENSG00000122420,0.00172748579439996,0.00850188391186957,0.00102837834143543,0.204186327719136,pLoF,1078492675,1,78492675,
IFI35,ENSG00000068079,0.00176765183952321,0.0113249524504215,0.0013287425442472,0.0456572298093617,pLoF,17043002646,17,43002646,
ITGB1BP2,ENSG00000147166,0.00178964180206387,0.129746025333862,0.00105454334443422,0.0379717183291987,pLoF,23071296781,X,71296781,
ANAPC2,ENSG00000176248,0.00188202500208634,0.0014112018991097,0.00327314509546883,0.277064275783888,pLoF,9137169787,9,137169787,
MMP12,ENSG00000262406,0.00192394090176407,0.0164445753462492,0.00104519792747726,0.0685102382534954,pLoF,11102863073,11,102863073,
WDR60,ENSG00000126870,0.00192975743050072,0.364102893172373,0.000928175452379887,0.0163387805320868,pLoF,7158856617,7,158856617,
SMYD2,ENSG00000143499,0.00195116921612726,0.577316780771683,0.000957816481253704,0.015446888891642,pLoF,1214281170,1,214281170,
ZFP62,ENSG00000196670,0.00199758357922408,0.201116901541121,0.00120491430493364,0.0233392100181632,pLoF,5180847611,5,180847611,
CGN,ENSG00000143375,0.00200104098904752,0.101152823814673,0.00112170616003338,-0.0168466651803324,pLoF,1151518440,1,151518440,
AMPD3,ENSG00000133805,0.00202251868495107,0.188542726427703,0.00104428745500873,0.029985160708818,pLoF,11010450171,11,10450171,
TMEM247,ENSG00000284701,0.00206409844273414,0.00100190021252211,0.0461522735246778,-0.147590227583219,pLoF,2046479530,2,46479530,
TH,ENSG00000180176,0.00210296839188095,0.0544950901888395,0.00125062014627453,0.0454808789240466,pLoF,11002159756,11,2159756,
CNIH3,ENSG00000143786,0.0021034879646411,0.00730367707832613,0.00175561530332857,0.176307314915062,pLoF,1224616391,1,224616391,
PFN3,ENSG00000196570,0.00214329983688677,0.00384086929616467,0.00246894069605708,0.167289134148614,pLoF,5177396676,5,177396676,
DNAJC5B,ENSG00000147570,0.00220876032293205,0.0065354250361781,0.00186161654774875,0.0507691236344033,pLoF,8066051509,8,66051509,
AMBRA1,ENSG00000110497,0.00221013364906342,0.959567812429775,0.00105457653074414,-0.000180070821680054,pLoF,11046397307,11,46397307,
