Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
UNC13A,ENSG00000130477,0.00160740566201445,0.00717017779140317,0.00172810620922181,-0.0824329930555274,pLoF,19017605957,19,17605957,
SLC44A5,ENSG00000137968,0.00160772259485331,0.0608251151151679,0.0010124349848617,-0.062483050750174,pLoF,1075206589,1,75206589,
NTNG1,ENSG00000162631,0.00160917322222598,0.0248944154655031,0.000983546661080581,-0.143126879956887,pLoF,1107148520,1,107148520,
TANC1,ENSG00000115183,0.00161272118350309,0.713255765831121,0.000748359514809893,0.012768307558403,pLoF,2159003825,2,159003825,
OR2L2,ENSG00000203663,0.0016243506473901,,,,pLoF,1248038230,1,248038230,
BEAN1,ENSG00000166546,0.00163690634534297,0.73942191240269,0.000863336988330188,0.00806982133857246,pLoF,16066437565,16,66437565,
GFPT1,ENSG00000198380,0.00163770317577006,0.000810566660789491,0.0272428216746874,0.174599214939655,pLoF,2069326166,2,69326166,
CMTM6,ENSG00000091317,0.00164389155983913,0.00567932721335918,0.00111835003895278,0.163938117757749,pLoF,3032483861,3,32483861,
HPCAL1,ENSG00000115756,0.00164487187969387,0.00147129787598232,0.00146419913103157,0.351574843806228,pLoF,2010419652,2,10419652,
U2SURP,ENSG00000163714,0.00165157906309632,0.00445070057085795,0.00101337315397587,0.314462405870157,pLoF,3143001517,3,143001517,
TNFRSF14,ENSG00000157873,0.00168116172672425,,,,pLoF,1002556592,1,2556592,
MED4,ENSG00000136146,0.00169992393574392,0.0313555937201843,0.00127973606097465,0.0934219105238201,pLoF,13048077066,13,48077066,
CEACAM19,ENSG00000186567,0.00179311428635776,0.0175631890296808,0.000994894508166144,0.0480260303588444,pLoF,19044671859,19,44671859,
PTP4A1,ENSG00000112245,0.00180325039719593,,,,pLoF,6063576828,6,63576828,
SLC6A20,ENSG00000163817,0.00183138429489949,0.945865336668834,0.000859639733445272,-0.000669950343579696,pLoF,3045758346,3,45758346,
DDX59,ENSG00000118197,0.00185065708843857,0.00175287088349974,0.00384131173708702,0.0707236728767062,pLoF,1200641097,1,200641097,
ALPL,ENSG00000162551,0.00185182991743249,0.0162935269769278,0.00137950078237692,0.0325875535060514,pLoF,1021554048,1,21554048,
AMPD3,ENSG00000133805,0.00185185730229775,0.0016647934027656,0.00487927784345232,0.0646297119826764,pLoF,11010450171,11,10450171,
IREB2,ENSG00000136381,0.00188237449327311,0.00403517306003787,0.00265979191194066,0.129733746919605,pLoF,15078438282,15,78438282,
PCDHA2,ENSG00000204969,0.00189120844523782,0.000909167192568616,0.0344700715279506,0.042695734133183,pLoF,5140794873,5,140794873,
MYO19,ENSG00000278259,0.00191396406388455,0.146004296904643,0.00090917291788839,0.0130971569605582,pLoF,17036492751,17,36492751,
STAG3,ENSG00000066923,0.00193633794020742,0.710347449736036,0.00103669474293233,0.0056399307072277,pLoF,7100173788,7,100173788,
CSNK2A1,ENSG00000101266,0.00193710626694099,0.0011488289695617,0.00505960037308673,0.359240989300868,pLoF,20000483867,20,483867,
TRPM3,ENSG00000083067,0.00196756880391347,0.454961929127746,0.00115776614580221,0.0194365400296049,pLoF,9070535337,9,70535337,
ACYP1,ENSG00000119640,0.00196954941254901,0.269628734479855,0.000977003696469358,0.0574116443451988,pLoF,14075048239,14,75048239,
POMZP3,ENSG00000146707,0.00197221644130963,0.00943427206713354,0.00165349279843374,0.0615675117408815,pLoF,7076610099,7,76610099,
LACTB,ENSG00000103642,0.00202115633908695,0.0465735928210844,0.00122674261460165,0.0599654660270408,pLoF,15063121754,15,63121754,
DTNBP1,ENSG00000047579,0.00203962685824277,0.0122978384543135,0.00149567042014387,0.0739552734123117,pLoF,6015519995,6,15519995,
AQP4,ENSG00000171885,0.00204619905612058,0.0817973340449842,0.00105294221649155,0.0961118546783794,pLoF,18026856114,18,26856114,
IFNL2,ENSG00000183709,0.00204706312383274,0.00148401500376139,0.0111344648015897,0.0765469082346485,pLoF,19039264434,19,39264434,
COG6,ENSG00000133103,0.00205922273777259,0.762585318704833,0.00102901016223966,0.00778493274340243,pLoF,13039655629,13,39655629,
NOM1,ENSG00000146909,0.00206019142030578,0.00280981683866011,0.0046452302874388,0.044135917685669,pLoF,7156949574,7,156949574,
FLYWCH1,ENSG00000059122,0.00213985867635569,0.0160738118652373,0.00157926870515679,-0.0429458535626993,pLoF,16002929566,16,2929566,
C12orf45,ENSG00000151131,0.00215422854352387,0.00115352906693689,0.0225504223895528,0.119962428756103,pLoF,12104986292,12,104986292,
UGGT1,ENSG00000136731,0.00220550182945489,0.13851094726014,0.000942536531913785,0.0361659743592982,pLoF,2128091259,2,128091259,
CFAP161,ENSG00000156206,0.00221715246611942,0.00135842174800005,0.0239230730779698,0.0783942321767272,pLoF,15081134226,15,81134226,
NAT8L,ENSG00000185818,0.00222971705635873,,,,pLoF,4002059450,4,2059450,
SH3BP4,ENSG00000130147,0.0023088016208056,0.340420160576424,0.00164382063766455,0.0297580412750576,pLoF,2235034945,2,235034945,
TEC,ENSG00000135605,0.00231166598072918,0.0836477584011298,0.00119108341224283,0.0530723806839079,pLoF,4048134065,4,48134065,
PLN,ENSG00000198523,0.00235338268699514,0.00288310957623961,0.00220246947260305,-0.147438956184768,pLoF,6118558870,6,118558870,
SLC12A7,ENSG00000113504,0.00235626163538338,0.194353320183931,0.00116516230962649,0.0268876041996141,pLoF,5001052303,5,1052303,
WIPI1,ENSG00000070540,0.00239871807404468,0.900391959966811,0.00106383646300601,-0.00296671975854578,pLoF,17068420097,17,68420097,
ITCH,ENSG00000078747,0.00242423923429391,0.756373769724383,0.00110915087402852,0.0128247359405595,pLoF,20034393796,20,34393796,
FAM98B,ENSG00000171262,0.00243650934528239,0.113530709761365,0.00169047527482791,0.0599817459356728,pLoF,15038454083,15,38454083,
ZPBP2,ENSG00000186075,0.00245440220813642,0.936667053550769,0.00120874044934582,-0.00190556634312445,pLoF,17039864021,17,39864021,
RAPGEF5,ENSG00000136237,0.00256643614193786,0.399349532622476,0.00116291096794907,0.0310109927383622,pLoF,7022122360,7,22122360,
SCIN,ENSG00000006747,0.00258713153874623,0.00297375525646115,0.00461995580085506,0.0365649694565677,pLoF,7012570675,7,12570675,
MFSD5,ENSG00000182544,0.0026011621778923,0.00193109632726685,0.00601709218244162,0.0969090508049885,pLoF,12053251641,12,53251641,
PGM2L1,ENSG00000165434,0.00264756249119902,0.0199080973214392,0.00159910832373011,0.0775843369732222,pLoF,11074336615,11,74336615,
GANC,ENSG00000214013,0.00268139373127718,0.712366930353031,0.00134736494640397,0.00419068998341091,pLoF,15042272010,15,42272010,
COL6A3,ENSG00000163359,0.00268232717561534,0.032185803379139,0.0016372143620107,-0.0365608487424966,pLoF,2237324707,2,237324707,
RIPOR3,ENSG00000042062,0.00269507974896932,0.0016140326214561,0.0832597876320922,0.032971489684836,pLoF,20050581113,20,50581113,
COL4A3,ENSG00000169031,0.00273281785765922,0.690606023523891,0.00142718727193691,-0.00481822990369442,pLoF,2227164593,2,227164593,
ZNF575,ENSG00000176472,0.00275431868248088,0.389697815568339,0.00139427630702493,0.024932865875122,pLoF,19043534345,19,43534345,
ABAT,ENSG00000183044,0.00277674466613964,0.00457220482579879,0.00327187071267754,0.140143217992758,pLoF,16008722737,16,8722737,
AP1M2,ENSG00000129354,0.00279187164906003,0.00238620936497624,0.00481543764893255,0.0354670352839103,pLoF,19010568416,19,10568416,
WASHC4,ENSG00000136051,0.00279451762922955,0.00126294297422735,0.267906665750318,-0.0699159109399153,pLoF,12105107773,12,105107773,
NCOA3,ENSG00000124151,0.00282172869956809,0.00334100665432069,0.00383198004296448,0.039818451964758,pLoF,20047622227,20,47622227,
HLA-DRB5,ENSG00000198502,0.00288931322758523,0.0597020701301318,0.00151545739812731,0.0466112534886922,pLoF,6032519393,6,32519393,
RICTOR,ENSG00000164327,0.00291618803980465,0.135156119647141,0.00142378894041073,-0.104387477469663,pLoF,5038942285,5,38942285,
ARMH1,ENSG00000198520,0.00292780543442606,0.862708574052517,0.0015502442408043,-0.00337086045116558,pLoF,1044673759,1,44673759,
UGT1A10,ENSG00000242515,0.00294850440368233,0.042497642005221,0.00237789705431857,-0.0244922125572421,pLoF,2233636378,2,233636378,
CNTN4,ENSG00000144619,0.00296376100835816,0.0180547352134608,0.00197861038480607,0.0739202129593396,pLoF,3002571466,3,2571466,
CRYBA1,ENSG00000108255,0.00298549086600708,0.0115642282287776,0.00211505492989494,0.0649407766106114,pLoF,17029246783,17,29246783,
COMTD1,ENSG00000165644,0.00304590962076834,0.0115766441549847,0.00194733097145117,0.0698890120632734,pLoF,10075229598,10,75229598,
ASRGL1,ENSG00000162174,0.00305449668120938,0.60924571460992,0.0016282368297289,0.0142761837683715,pLoF,11062337882,11,62337882,
ZHX1,ENSG00000165156,0.00314717212535787,0.0920619126712658,0.00149231229269753,0.107480439258667,pLoF,8123253263,8,123253263,
L3MBTL1,ENSG00000185513,0.0031596809354778,0.955608013816251,0.00165025022738308,0.00010034556444106,pLoF,20043513383,20,43513383,
AL031681.3,ENSG00000288000,0.00316771141641925,0.884900822085096,0.00165054553302979,-0.0015345947868588,pLoF,20043457971,20,43457971,
IBTK,ENSG00000005700,0.00318238838525764,0.642756298518461,0.00141535515763058,0.0114376209633209,pLoF,6082171356,6,82171356,
WDFY4,ENSG00000128815,0.00319468957452651,0.126666818729026,0.00154749073009708,0.0254712940541408,pLoF,10048709646,10,48709646,
GSDME,ENSG00000105928,0.00323886803692186,0.305943213633377,0.00157572318020172,0.0203266168486522,pLoF,7024698993,7,24698993,
NAGLU,ENSG00000108784,0.00324109540890249,0.033489377805044,0.00234870515975416,0.04237442628833,pLoF,17042533562,17,42533562,
WDR12,ENSG00000138442,0.00324221348531839,0.855666810764281,0.00176210624061601,0.00558319999420416,pLoF,2202880788,2,202880788,
FRZB,ENSG00000162998,0.00325197166003477,0.00255713549740233,0.00610865833838459,0.0597384297015376,pLoF,2182834824,2,182834824,
C1orf56,ENSG00000143443,0.00325434476319231,0.00301917439409627,0.0218554793149659,0.0272462208956069,pLoF,1151042898,1,151042898,
C9orf116,ENSG00000160345,0.00334411654437305,0.00298615658344925,0.0037639009967424,0.0774986950116823,pLoF,9135495357,9,135495357,
PRC1,ENSG00000198901,0.00337017268460471,0.00218376270771414,0.0232497931872511,-0.0583375195940574,pLoF,15090961043,15,90961043,
EPG5,ENSG00000152223,0.00342425518526956,0.0851252016553973,0.00160931691792265,0.0331376603872066,pLoF,18045852386,18,45852386,
G3BP1,ENSG00000145907,0.00342508805339625,0.494550035961945,0.00160666162578305,0.0402514774187319,pLoF,5151770308,5,151770308,
TANGO2,ENSG00000183597,0.00343374439046984,0.53094852583978,0.00184970177262589,0.023691382615442,pLoF,22020036698,22,20036698,
IGHMBP2,ENSG00000132740,0.00345055127568972,0.107809976861092,0.00215706686160211,0.0176784473961863,pLoF,11068900483,11,68900483,
SLC6A5,ENSG00000165970,0.00347125509403046,0.626138659478949,0.00162074387206324,0.00973189849273308,pLoF,11020599613,11,20599613,
CHPF2,ENSG00000033100,0.00350101509686618,0.0103550139039421,0.00230327915165507,0.024864752270261,pLoF,7151232670,7,151232670,
NECTIN2,ENSG00000130202,0.00354033225988981,0.077929396942759,0.00167996637544499,0.0736332442970168,pLoF,19044846405,19,44846405,
MCC,ENSG00000171444,0.00354578033575881,0.239731438312938,0.00221110220339704,0.0265311647443072,pLoF,5113027204,5,113027204,
AGPAT4,ENSG00000026652,0.00356999544447389,0.0627540591864031,0.0023102543547282,-0.109885987920514,pLoF,6161136476,6,161136476,
TRPM7,ENSG00000092439,0.00361148493154873,0.00167273364570297,0.344219252868773,-0.0732926457623966,pLoF,15050561578,15,50561578,
ACTN2,ENSG00000077522,0.00361532856799052,0.024538915634045,0.00231870530045497,0.0907747834407871,pLoF,1236686544,1,236686544,
C6orf58,ENSG00000184530,0.00367012142512402,0.0832578566387037,0.0023331533013391,0.0495369652039272,pLoF,6127577126,6,127577126,
NBPF6,ENSG00000186086,0.00367554410075721,0.00514817655611244,0.00327220143161866,-0.0468060477750165,pLoF,1108467321,1,108467321,
SLC44A2,ENSG00000129353,0.00368491050300801,0.189505324038678,0.00237948566377144,0.0380870640733014,pLoF,19010625388,19,10625388,
SCNN1B,ENSG00000168447,0.00368644619815095,0.215905547746864,0.00210971439093399,0.0433203991531779,pLoF,16023304008,16,23304008,
PRAMEF6,ENSG00000232423,0.00371037726299328,0.0991073775034716,0.00188743560384219,0.0859194315423949,pLoF,1012938618,1,12938618,
PNP,ENSG00000198805,0.00373276406618761,0.138446861260871,0.00278427351279387,0.0518067741149881,pLoF,14020469413,14,20469413,
NLRP1,ENSG00000091592,0.0038112392764178,0.0484591275032711,0.00208056713152982,0.0334954013554664,pLoF,17005512222,17,5512222,
PRRX2,ENSG00000167157,0.00384782033110642,0.00207466837450321,0.0614263594374445,0.107673848673627,pLoF,9129665763,9,129665763,
HSPG2,ENSG00000142798,0.00388492212386882,0.050155741474134,0.00229384218198514,0.0279898458963609,pLoF,1021821343,1,21821343,
FAP,ENSG00000078098,0.00389832866530349,0.157760520793731,0.00177105946749911,0.0303512480030253,pLoF,2162170939,2,162170939,
GTF2E2,ENSG00000197265,0.0039071781893919,0.00376143668484263,0.00367140324618598,-0.261620585997693,pLoF,8030578931,8,30578931,
PPP1R35,ENSG00000160813,0.00403393249214012,0.00196080276657318,0.27227255935567,-0.075597300122035,pLoF,7100430255,7,100430255,
AJAP1,ENSG00000196581,0.00405601654376198,0.00219110872370554,0.0172724345114454,-0.276250444368629,pLoF,1004655327,1,4655327,
DCAF4L2,ENSG00000176566,0.00405781623044832,0.00374703594023085,0.00999689070129217,0.0266399443751567,pLoF,8087872688,8,87872688,
SMC1B,ENSG00000077935,0.00407859552040535,0.0579166864728429,0.00209317462080172,0.0592770754538039,pLoF,22045340287,22,45340287,
ANKRD30A,ENSG00000148513,0.00408360411856179,0.00243236675269065,0.0310811489636074,-0.0125390560851351,pLoF,10037125872,10,37125872,
WWC2,ENSG00000151718,0.00410061233692349,0.0116326259074723,0.00472221901390757,0.0588155228356813,pLoF,4183099363,4,183099363,
BNIP2,ENSG00000140299,0.00410542468156438,0.00468895393415358,0.004511309832961,-0.0452384436504738,pLoF,15059664014,15,59664014,
APLNR,ENSG00000134817,0.00414776766832847,0.106445918246397,0.00245763541779864,0.0594796329820358,pLoF,11057235767,11,57235767,
MT1X,ENSG00000187193,0.00424290630677093,0.0036291699848372,0.029352127681274,-0.0489925838450536,pLoF,16056682441,16,56682441,
HINT2,ENSG00000137133,0.00432112657852579,0.0030967882031302,0.062356512365193,0.101055005797059,pLoF,9035808135,9,35808135,
ACAA1,ENSG00000060971,0.00436080101695735,0.214314578283502,0.00217263869283335,0.0433844842527607,pLoF,3038117716,3,38117716,
GOLGA8A,ENSG00000175265,0.00439237639018397,0.0305777573338766,0.00284226619508687,0.0569173494960194,pLoF,15034381414,15,34381414,
HVCN1,ENSG00000122986,0.0043949440010288,0.368769975419603,0.00242928448152346,0.0443609632534981,pLoF,12110644857,12,110644857,
AC092143.1,ENSG00000198211,0.00442009982759806,0.00366415479134419,0.00544627184706226,0.0152663693041222,pLoF,16089919212,16,89919212,
LRRD1,ENSG00000240720,0.00445885524836864,0.0387741274317435,0.0029686026682193,-0.0195433771547588,pLoF,7092144852,7,92144852,
JMY,ENSG00000152409,0.00448593892913662,0.0985675697831375,0.00208398981613112,-0.053837214565255,pLoF,5079236567,5,79236567,
PRMT3,ENSG00000185238,0.00449794448968011,0.0508074037642291,0.00240567699423255,0.0450164872595069,pLoF,11020382927,11,20382927,
TRMT1,ENSG00000104907,0.00450246839393342,0.00990233286793485,0.00364701737593975,-0.0404615913085021,pLoF,19013100596,19,13100596,
ASXL3,ENSG00000141431,0.0045291945405258,0.703817804124914,0.00244417285709375,-0.0222387660741504,pLoF,18033578567,18,33578567,
MROH9,ENSG00000117501,0.00453279219886538,0.00262185860443753,0.0541654891939013,-0.0563195204543263,pLoF,1170945477,1,170945477,
ASB14,ENSG00000239388,0.00453583395128965,0.766754998112711,0.00220329387384899,-0.00530585901006402,pLoF,3057267686,3,57267686,
TBC1D19,ENSG00000109680,0.00468372493988634,0.00225457633406045,0.282548938728529,-0.104184839842892,pLoF,4026584115,4,26584115,
WNT3A,ENSG00000154342,0.00468810195259595,0.100919103821041,0.00277963429722661,0.114601559252942,pLoF,1228007052,1,228007052,
MFF,ENSG00000168958,0.00483636024752387,0.257598811135722,0.00287291847174875,0.00449816901774217,pLoF,2227329715,2,227329715,
APEX1,ENSG00000100823,0.00483712827511573,0.0683603422931036,0.00352242933535729,0.0273476923147352,pLoF,14020451906,14,20451906,
SOWAHC,ENSG00000198142,0.00488202670970683,0.411329091070048,0.00264657733196105,0.0484361958426336,pLoF,2109613109,2,109613109,
NCF1,ENSG00000158517,0.00489671023828997,0.947603031701024,0.00319185429159197,0.0000812796082747513,pLoF,7074777220,7,74777220,
CALHM4,ENSG00000164451,0.0049384643376903,0.807080192456505,0.00289607452854312,-0.00949649455783063,pLoF,6116540285,6,116540285,
SYCP3,ENSG00000139351,0.00496724269436677,0.0937330643447791,0.00257418469257709,0.0395322875479404,pLoF,12101723695,12,101723695,
ZNF98,ENSG00000197360,0.00503000178077484,0.00360752398427922,0.0129796754245337,0.0727726168147768,pLoF,19022391335,19,22391335,
EIF4E3,ENSG00000163412,0.00512446607254546,0.010801397780076,0.00402584283204499,0.0723702270707063,pLoF,3071684576,3,71684576,
CEP152,ENSG00000103995,0.0052179103455462,0.0309960283146411,0.0032196021893619,-0.0246989186106964,pLoF,15048738159,15,48738159,
ZDHHC12,ENSG00000160446,0.00522602563023022,0.0210538888309738,0.00427119885218186,-0.046585768566963,pLoF,9128716696,9,128716696,
FBN1,ENSG00000166147,0.0052293809646814,0.473083172640391,0.00261256066773596,0.0500181964247873,pLoF,15048410928,15,48410928,
ATP11B,ENSG00000058063,0.0052448982909431,0.391434754118325,0.00279452228261734,0.023310079192365,pLoF,3182793701,3,182793701,
FRAT1,ENSG00000165879,0.00527089340895437,0.129486848365557,0.00276024848809064,-0.0592425054274621,pLoF,10097319304,10,97319304,
EFCAB7,ENSG00000203965,0.00528009265669538,0.021107248999136,0.0035713835465998,0.0321926612080296,pLoF,1063523029,1,63523029,
ABCB5,ENSG00000004846,0.00534992546293633,0.266869646827298,0.00267983697207774,0.00655985254517235,pLoF,7020623248,7,20623248,
ATAD2B,ENSG00000119778,0.0053986927511489,0.669916210328998,0.00270355989009907,0.0295687300134583,pLoF,2023751996,2,23751996,
PRKAR2B,ENSG00000005249,0.00541052681068377,0.411546514977278,0.00295154513415141,0.0739188604760271,pLoF,7107044818,7,107044818,
AHSG,ENSG00000145192,0.00543574893351251,0.00380919498875842,0.0881778941316183,-0.103859636251305,pLoF,3186613072,3,186613072,
GP1BA,ENSG00000185245,0.00546389032366945,0.00503491050732607,0.0174877990660837,0.0366296197397592,pLoF,17004932242,17,4932242,
S100A16,ENSG00000188643,0.00547760535520891,0.00808894652680925,0.00487647334123076,0.110967046082728,pLoF,1153607438,1,153607438,
NBPF1,ENSG00000219481,0.00549371013976607,0.0240005287582499,0.00451170352087238,0.0159386231467908,pLoF,1016565526,1,16565526,
ZFP92,ENSG00000189420,0.0055045826667591,,,,pLoF,23153418326,X,153418326,
