Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
MAPK14,ENSG00000112062,0.00106759665527201,0.0688863128221902,0.000532039082280056,0.109262138564996,pLoF,6036028117,6,36028117,
HINT2,ENSG00000137133,0.00111329236385882,0.000837100862206119,0.0198643951517384,0.116105827854011,pLoF,9035808135,9,35808135,
GOLGB1,ENSG00000173230,0.00112206406866477,0.136807650189858,0.00048142415152741,0.0205542187068355,pLoF,3121658223,3,121658223,
CCNJ,ENSG00000107443,0.00115873924264909,0.0058759746527981,0.000884652253172691,0.165642070977244,pLoF,10096044315,10,96044315,
FRMD6,ENSG00000139926,0.00116868739687837,0.361542588403359,0.000522437894752481,0.0309392113197407,pLoF,14051689813,14,51689813,
MYSM1,ENSG00000162601,0.00117464930670963,0.000870240210931073,0.0188599322778225,0.0648963551386434,pLoF,1058659962,1,58659962,
ANAPC2,ENSG00000176248,0.00118728645814192,0.00109659368695902,0.00154523856196809,0.259642833327969,pLoF,9137169787,9,137169787,
RCAN3,ENSG00000117602,0.00119537885465926,0.548856498073162,0.000675019487171968,0.0236887426417467,pLoF,1024514295,1,24514295,
SLC25A23,ENSG00000125648,0.00123319006336819,0.0112592763573703,0.000884705545293407,0.0823557889502935,pLoF,19006441907,19,6441907,
CCNY,ENSG00000108100,0.001252364310521,0.00178969544122176,0.000956426265741994,0.286765930139399,pLoF,10035336957,10,35336957,
SNAP23,ENSG00000092531,0.00127628277773195,0.000923445751343732,0.0419535201756045,-0.186333996138593,pLoF,15042511809,15,42511809,
ANAPC5,ENSG00000089053,0.0012896779414594,0.11484927366721,0.000880273346736793,0.028415940383655,pLoF,12121308426,12,121308426,
OVOL1,ENSG00000172818,0.00131486555804317,0.00575727313375818,0.000900128655248023,0.219418201289925,pLoF,11065787307,11,65787307,
CLUAP1,ENSG00000103351,0.00131623757301447,0.00607607974638724,0.0010715406441808,0.0674411208612307,pLoF,16003500982,16,3500982,
CDT1,ENSG00000167513,0.00132523209686686,0.0718071419243191,0.000595129787937076,0.0328629407708893,pLoF,16088803767,16,88803767,
NANOS3,ENSG00000187556,0.00133413021605281,,,,pLoF,19013877247,19,13877247,
ZNF532,ENSG00000074657,0.00136195020613139,0.833348373961878,0.000762307789249683,0.0080995955765689,pLoF,18058916631,18,58916631,
MST1R,ENSG00000164078,0.00140698559591779,0.00178598685633069,0.00269848574606502,0.0293307668754096,pLoF,3049887185,3,49887185,
EPHB4,ENSG00000196411,0.00142255141906944,0.00250764876907739,0.00165242729183368,0.152295041115819,pLoF,7100797576,7,100797576,
TOMM40L,ENSG00000158882,0.0014309238363992,0.00681914783217574,0.000795663283559622,-0.24839080544516,pLoF,1161222368,1,161222368,
SNX3,ENSG00000112335,0.00143625980278272,0.121566931886791,0.000706272142402375,0.123015907096169,pLoF,6108212132,6,108212132,
MLKL,ENSG00000168404,0.00146324042209556,0.00174796148422085,0.00139871061099028,0.0167440484733277,pLoF,16074668256,16,74668256,
NNAT,ENSG00000053438,0.00147556803159438,,,,pLoF,20037518784,20,37518784,
BCL7C,ENSG00000099385,0.00151673696411825,0.0508516095528511,0.000779040362464789,0.117427940708086,pLoF,16030834866,16,30834866,
CIAO3,ENSG00000103245,0.0015266861754073,0.321725832933518,0.000726360239996615,0.029248058442285,pLoF,16000724765,16,724765,
PLA2G4C,ENSG00000105499,0.00154406918738892,0.0114197656224289,0.00113941582591304,0.054791054009475,pLoF,19048043786,19,48043786,
GLYR1,ENSG00000140632,0.00156547082801417,0.0278313243763153,0.00100976516451168,0.0673886781900253,pLoF,16004798205,16,4798205,
TULP3,ENSG00000078246,0.00161231224188219,0.943929604047152,0.000799207323645357,0.000585025470426172,pLoF,12002887847,12,2887847,
TCTEX1D4,ENSG00000188396,0.00161618252628359,0.0163602968106202,0.00146422019111414,-0.0739457139924247,pLoF,1044800893,1,44800893,
CDH17,ENSG00000079112,0.00161680855670876,0.0386629213776136,0.000818177638908235,0.0480136531008976,pLoF,8094128213,8,94128213,
ZNF577,ENSG00000161551,0.00162622184519456,0.00320974186324441,0.00146915319325047,-0.0817839691377235,pLoF,19051872470,19,51872470,
PTCHD3,ENSG00000182077,0.00163559021846738,0.00185133314451935,0.00255809662292061,0.0358081342878612,pLoF,10027398282,10,27398282,
VSIG2,ENSG00000019102,0.00166732410725146,0.0439258924155556,0.000863371165815252,0.0558058582128218,pLoF,11124745443,11,124745443,
TTC39A,ENSG00000085831,0.00168960341018587,0.00881676492627026,0.00148558908459684,0.0704345400887102,pLoF,1051288014,1,51288014,
ZC3H7B,ENSG00000100403,0.00169956135733951,0.0251366465100702,0.000931829477141433,0.107551622186596,pLoF,22041320567,22,41320567,
PANK1,ENSG00000152782,0.00170156216386219,0.751644290642926,0.000828801943433932,0.00842782991910023,pLoF,10089584389,10,89584389,
ANKRD12,ENSG00000101745,0.00176810527690985,0.00093713387275085,0.02928132954538,-0.0679912466325655,pLoF,18009134138,18,9134138,
RRP12,ENSG00000052749,0.00180654338336894,0.0890175014357921,0.00119285304301309,0.0262714821202375,pLoF,10097357066,10,97357066,
DCST2,ENSG00000163354,0.00185467477236589,0.00296669239191016,0.00284466399654915,0.0469040146478641,pLoF,1155013949,1,155013949,
UAP1L1,ENSG00000197355,0.00189680300611672,0.415138424432218,0.0010246964516647,0.017627599026923,pLoF,9137077414,9,137077414,
COL9A3,ENSG00000092758,0.00190410983962797,0.267501571441434,0.000899581429241847,0.0252001707980664,pLoF,20062812151,20,62812151,
DISP2,ENSG00000140323,0.00195193856266229,0.277839637624877,0.000921900233413986,-0.0257309763298001,pLoF,15040353248,15,40353248,
GCHFR,ENSG00000137880,0.00195494074040503,0.00809434074403692,0.00119390864458579,-0.148876638589403,pLoF,15040764101,15,40764101,
ZNF678,ENSG00000181450,0.00196190164657391,,,,pLoF,1227563614,1,227563614,
SLC15A4,ENSG00000139370,0.00197438591822685,0.00239810702848053,0.0035819140289518,0.129054671530155,pLoF,12128794131,12,128794131,
TRPM7,ENSG00000092439,0.00197923251008358,0.000876350411798565,0.0973213960641158,-0.0772554836925096,pLoF,15050561578,15,50561578,
DEPDC1,ENSG00000024526,0.00200939481125284,0.460339685765713,0.00107611764043058,-0.0180967019738926,pLoF,1068476859,1,68476859,
CLDND1,ENSG00000080822,0.00201362326646348,0.00203532476148638,0.00235083395689994,-0.246021846905093,pLoF,3098515551,3,98515551,
MYO18B,ENSG00000133454,0.00204208246616555,0.1584926612391,0.00150271421956183,0.0112426335848318,pLoF,22025761012,22,25761012,
NXPH4,ENSG00000182379,0.00213226359913066,0.00517872556098364,0.00154900071530339,0.168020343891757,pLoF,12057211801,12,57211801,
AMBRA1,ENSG00000110497,0.00214452844158364,0.798178801028375,0.00101448540449123,-0.00716449073279509,pLoF,11046397307,11,46397307,
FBXL4,ENSG00000112234,0.00215909329295738,0.00122879108570184,0.0338719034834263,-0.0476507127509742,pLoF,6098874205,6,98874205,
CACNA1H,ENSG00000196557,0.00216074448836134,0.0756926550777893,0.00107190617036701,0.0337895708999723,pLoF,16001153649,16,1153649,
CIART,ENSG00000159208,0.00221051989559728,0.544961493320078,0.0011848592322079,-0.0338299944188841,pLoF,1150279570,1,150279570,
MAP3K15,ENSG00000180815,0.00226095761007905,0.441329523184159,0.00147148322133461,0.00334361603533865,pLoF,23019355683,X,19355683,
C1orf43,ENSG00000143612,0.002313401002628,0.667091760044591,0.001166540858203,0.0133040930045502,pLoF,1154205536,1,154205536,
ITGA1,ENSG00000213949,0.0023173706231564,0.00130946178136249,0.0339786525783298,-0.0502377195136406,pLoF,5052788286,5,52788286,
FBXL16,ENSG00000127585,0.00232557934411426,0.00141270319230291,0.00601251069457465,0.358836236609892,pLoF,16000687503,16,687503,
CD44,ENSG00000026508,0.00233380489847568,0.0326749365709776,0.00168293456012147,0.0519797321812283,pLoF,11035139246,11,35139246,
C1orf131,ENSG00000143633,0.00234450736238312,0.173332761157117,0.00176739292125849,0.0472153749278315,pLoF,1231218765,1,231218765,
SORBS3,ENSG00000120896,0.00240396263872267,0.00244039940083329,0.00547746720900089,0.0421364145139019,pLoF,8022551695,8,22551695,
GXYLT2,ENSG00000172986,0.00241935196183229,0.192202343489618,0.00126236912823852,0.0356314644129455,pLoF,3072884450,3,72884450,
ADAM17,ENSG00000151694,0.00249335594387767,0.107688760904275,0.00170795261447232,0.0459808467490574,pLoF,2009484394,2,9484394,
DCPS,ENSG00000110063,0.0026568550351207,0.00826959283695361,0.00265381107483698,0.0672795939568039,pLoF,11126303965,11,126303965,
CCNDBP1,ENSG00000166946,0.00269051612558069,0.134062257921057,0.00140512829311334,0.0718043675031954,pLoF,15043181177,15,43181177,
AC008758.1,ENSG00000196826,0.00271658073183345,0.267688689136084,0.00174317529627044,0.0880191415140345,pLoF,19012463914,19,12463914,
ZNF709,ENSG00000242852,0.00271658073183345,0.267688689136084,0.00174317529627044,0.0880191415140345,pLoF,19012463914,19,12463914,
RBMS2,ENSG00000076067,0.00271870606461533,0.0107191221361964,0.00207968130250868,0.0707186021695306,pLoF,12056522011,12,56522011,
NUDT22,ENSG00000149761,0.00281420828001711,0.00247687295774046,0.00336549917054962,0.0553222454950245,pLoF,11064222932,11,64222932,
TCN2,ENSG00000185339,0.00282023771030881,0.00287969874439697,0.00399296897059442,0.0459107215289396,pLoF,22030605386,22,30605386,
CKM,ENSG00000104879,0.00283551584803565,0.194500704697554,0.00149417541555841,0.0404571554663503,pLoF,19045302229,19,45302229,
NME5,ENSG00000112981,0.00284807777377294,0.00199995263978414,0.00632117149085132,0.123094830982235,pLoF,5138115652,5,138115652,
DAPK1,ENSG00000196730,0.00287472681592282,0.0333538312762407,0.00178778341213559,0.0756635475523867,pLoF,9087499019,9,87499019,
COX20,ENSG00000203667,0.00287648189770939,0.00452955036486757,0.00254749757422312,0.10648385271581,pLoF,1244835631,1,244835631,
ABAT,ENSG00000183044,0.00294311565604788,0.0124181455737855,0.00219527743410342,0.125706512295038,pLoF,16008722737,16,8722737,
WNT3A,ENSG00000154342,0.00300235625232437,0.883269179679072,0.00178213204231448,0.00940678346378252,pLoF,1228007052,1,228007052,
DBH,ENSG00000123454,0.00301390285948133,0.00275585185241423,0.00822682622859983,0.0259148668650912,pLoF,9133636309,9,133636309,
GFPT1,ENSG00000198380,0.00302056460644529,0.00164811392647191,0.0160786863593499,0.166948650122492,pLoF,2069326166,2,69326166,
POMZP3,ENSG00000146707,0.00303782101534678,0.0191520584539698,0.00247619332994253,0.0564098917765507,pLoF,7076610099,7,76610099,
HTR2B,ENSG00000135914,0.0030600343534285,0.371613599090622,0.00185449243202296,0.0143242026902834,pLoF,2231108485,2,231108485,
DDX50,ENSG00000107625,0.00306112566130912,0.153279732794048,0.00168193478395429,0.055080696385266,pLoF,10068901295,10,68901295,
QPCT,ENSG00000115828,0.00313222887624065,0.312783817900637,0.00210317710412256,0.0111741477395061,pLoF,2037344592,2,37344592,
ISG20,ENSG00000172183,0.00313836903515807,0.00193534545494278,0.0171650483979642,0.201860951412248,pLoF,15088639310,15,88639310,
PRSS57,ENSG00000185198,0.00317467097010538,0.00627341929368297,0.00301377808119074,-0.0183019828626178,pLoF,19000680518,19,680518,
ICMT,ENSG00000116237,0.00318771252610606,0.0423209646687336,0.00191294859135926,0.228287552415553,pLoF,1006218253,1,6218253,
POLR2G,ENSG00000168002,0.00321562696692579,0.005244320371114,0.00280167319745106,0.114713309644466,pLoF,11062761556,11,62761556,
DCXR,ENSG00000169738,0.00322089815655013,0.317608433307319,0.00166642742832923,-0.0180048326785499,pLoF,17082030859,17,82030859,
APEX1,ENSG00000100823,0.00324305721917473,0.0559778464825025,0.00242288292988246,0.0289235073839081,pLoF,14020451906,14,20451906,
RRP8,ENSG00000132275,0.00328093802671514,0.00728944048861679,0.0025515258308545,-0.0277244478248893,pLoF,11006600109,11,6600109,
CYP4X1,ENSG00000186377,0.00332469412898961,0.00467107290514113,0.00401107079456764,0.0580163400296772,pLoF,1047023458,1,47023458,
ZC3H14,ENSG00000100722,0.00336132104454212,0.00954510552636911,0.00314054612038595,0.103067932500501,pLoF,14088563000,14,88563000,
FZD5,ENSG00000163251,0.00338479693747862,0.00265729685022864,0.0157814336229016,0.119663277522417,pLoF,2207766925,2,207766925,
CDKL1,ENSG00000100490,0.00345315855868233,0.0152696630925427,0.00197305075111165,0.050251308303675,pLoF,14050325500,14,50325500,
MEIOB,ENSG00000162039,0.00357104191304203,0.0759855033955885,0.00264273274784466,0.0314202162337389,pLoF,16001828985,16,1828985,
ZNF385C,ENSG00000187595,0.00360127741911631,0.151330937009986,0.00179068789842463,0.0361058538805898,pLoF,17042021508,17,42021508,
ITGB4,ENSG00000132470,0.00360725194494693,0.204102468989958,0.00174928566611798,0.0168288773132002,pLoF,17075724662,17,75724662,
SYNE1,ENSG00000131018,0.00362464408177998,0.0137690900655018,0.00440215581100523,0.024261274753964,pLoF,6152122309,6,152122309,
MIF4GD,ENSG00000125457,0.00364723873128336,0.0262570050487176,0.00220437447454214,0.045601410599858,pLoF,17075261471,17,75261471,
WNT1,ENSG00000125084,0.00366002924285791,0.0085104808782086,0.0028908859490141,0.158175779231849,pLoF,12048978613,12,48978613,
LGALS1,ENSG00000100097,0.00369790911307877,0.00286290836734393,0.0126534740260635,0.126884010662675,pLoF,22037675613,22,37675613,
SRSF11,ENSG00000116754,0.00374700022651075,0.00554119769322781,0.00339753705535439,-0.1667576222684,pLoF,1070205300,1,70205300,
USH1C,ENSG00000006611,0.00375007479189393,0.0161205884816105,0.00218015016650119,0.0208249104922715,pLoF,11017494237,11,17494237,
MICB,ENSG00000204516,0.00381916308925567,0.00233692867704571,0.150822551604267,-0.0448665564768239,pLoF,6031498119,6,31498119,
TNFRSF14,ENSG00000157873,0.00395737980846373,,,,pLoF,1002556592,1,2556592,
BMP8A,ENSG00000183682,0.00396371729971778,0.118203934775228,0.00206147347782937,0.051855976648354,pLoF,1039491870,1,39491870,
LSM11,ENSG00000155858,0.00400196399083841,0.012109369350862,0.00311779102031373,0.0695226158141306,pLoF,5157739240,5,157739240,
ITGB1BP2,ENSG00000147166,0.0041289746698836,0.13734182505978,0.0024181844906086,0.0341299390045553,pLoF,23071296781,X,71296781,
ACTBL2,ENSG00000169067,0.00416318154394935,0.00219011809095482,0.0282368225750369,0.0555528244632945,pLoF,5057481466,5,57481466,
FGF9,ENSG00000102678,0.00417843526701743,,,,pLoF,13021671827,13,21671827,
DDR2,ENSG00000162733,0.00418004595686705,0.0026929557430837,0.0212605089462135,0.180451936324933,pLoF,1162718970,1,162718970,
ABCA1,ENSG00000165029,0.00419620739955273,0.00517470556466093,0.007646989754716,0.0502840660279145,pLoF,9104784208,9,104784208,
RSPH3,ENSG00000130363,0.00420321505991816,0.0028953367511666,0.00979468665801775,0.0526068444897506,pLoF,6158977470,6,158977470,
ACSM2B,ENSG00000066813,0.00421311761604171,0.00492388647284869,0.00748620231905917,0.035400893620795,pLoF,16020537161,16,20537161,
PAK4,ENSG00000130669,0.00426694052483356,0.0488722977097976,0.0024583036174175,0.048947910583102,pLoF,19039169498,19,39169498,
AJUBA,ENSG00000129474,0.00426800028753238,0.0020646372798071,0.0900948934194692,0.20003841017221,pLoF,14022973309,14,22973309,
GPX7,ENSG00000116157,0.00430151611406027,0.00947883617951328,0.00362562338160988,0.0661512130810875,pLoF,1052602350,1,52602350,
PLAAT3,ENSG00000176485,0.00430166969230494,0.0507190000618574,0.00286926328442882,-0.0483640526804182,pLoF,11063574929,11,63574929,
STAG3,ENSG00000066923,0.00431161666899038,0.433768357582998,0.00233510675417792,-0.0121805867311742,pLoF,7100173788,7,100173788,
ZNF684,ENSG00000117010,0.00431960158452316,0.0113264734876608,0.00331696533414649,-0.0762857817997715,pLoF,1040533084,1,40533084,
CHPF2,ENSG00000033100,0.00433434566934976,0.0532699171066777,0.00221579853617893,0.0188868320841142,pLoF,7151232670,7,151232670,
RALGAPB,ENSG00000170471,0.00448832398588916,0.173661884403116,0.00213574818950946,0.081764790536233,pLoF,20038488388,20,38488388,
CYP39A1,ENSG00000146233,0.00458119728532558,0.0035782537366601,0.0879539358477399,-0.0569652070368274,pLoF,6046550311,6,46550311,
OPN5,ENSG00000124818,0.00458513529824023,0.00243002292973649,0.0207013835298789,0.160705798958706,pLoF,6047782002,6,47782002,
RNF213,ENSG00000173821,0.00466643840650427,0.687842158844648,0.00207253062721102,-0.00422263563864753,pLoF,17080263631,17,80263631,
CCDC24,ENSG00000159214,0.00466877388780362,0.00636890463700923,0.00434591453585342,0.0948659986692355,pLoF,1043990188,1,43990188,
PADI6,ENSG00000276747,0.00469393050120792,0.00343566552910435,0.0589619441392567,0.0414610732791416,pLoF,1017372184,1,17372184,
RTL4,ENSG00000187823,0.00479765841849833,0.024562766032857,0.00411479544809623,0.0665148232623556,pLoF,23112454684,X,112454684,
CNFN,ENSG00000105427,0.00480318039666994,0.0257126713311339,0.00455308637936769,0.0618158322001806,pLoF,19042387088,19,42387088,
ARHGAP8,ENSG00000241484,0.0048120718393001,0.0179739798788783,0.00332432577951747,0.0405594772897152,pLoF,22044786336,22,44786336,
MTMR11,ENSG00000014914,0.00485034601208667,0.039306139718328,0.004223664853652,0.0127601475856109,pLoF,1149923654,1,149923654,
NRDE2,ENSG00000119720,0.00489584149445099,0.00975950899484501,0.00534852667494223,-0.0358274340448088,pLoF,14090263228,14,90263228,
JADE1,ENSG00000077684,0.00491350941985336,0.0814387647148742,0.0025358383313141,-0.138509882891731,pLoF,4128827804,4,128827804,
RBM12B,ENSG00000183808,0.00493472648049698,0.125568261238522,0.00248382678695935,-0.0651173679622175,pLoF,8093724551,8,93724551,
CCNL1,ENSG00000163660,0.00495147644651817,0.112868204230894,0.00269540132203039,0.145517732850424,pLoF,3157147506,3,157147506,
SLC14A1,ENSG00000141469,0.00495229189059654,0.18959144980199,0.0027949519922843,0.0381039379247175,pLoF,18045727187,18,45727187,
NKAIN4,ENSG00000101198,0.00500129661071669,0.38847081287242,0.00282032566124157,0.0558793711654569,pLoF,20063235979,20,63235979,
AS3MT,ENSG00000214435,0.00508917964294109,0.0142335099080898,0.00391713709460273,0.050836858561515,pLoF,10102869327,10,102869327,
PRR5-ARHGAP8,ENSG00000248405,0.00510215046070084,0.0135957475284649,0.00386091638822683,0.0394384287053086,pLoF,22044702178,22,44702178,
SLC6A18,ENSG00000164363,0.00510967517653715,0.123933218872191,0.00265877598163988,0.0152704262611969,pLoF,5001221040,5,1221040,
NUGGC,ENSG00000189233,0.00512310807060301,0.0767546065649901,0.00380233345973258,0.0191988544515714,pLoF,8028023211,8,28023211,
LHFPL6,ENSG00000183722,0.00524028854098673,,,,pLoF,13039343883,13,39343883,
LGALS3BP,ENSG00000108679,0.00525858093632325,0.00361985793529784,0.0340127609107415,-0.0732876862138684,pLoF,17078971504,17,78971504,
SNX14,ENSG00000135317,0.00528697668187739,0.53190526001133,0.00262507191279704,-0.0112498819847935,pLoF,6085505928,6,85505928,
CHD9,ENSG00000177200,0.00530983931052165,0.00262561222490887,0.0868402215421981,0.109824276228734,pLoF,16053156007,16,53156007,
RBKS,ENSG00000171174,0.0053467547917444,0.00793702149002518,0.00500239498814414,0.0141725065816388,pLoF,2027779327,2,27779327,
ZNF626,ENSG00000188171,0.00537706890532885,0.00357601281142172,0.0111737194349585,-0.139705512618374,pLoF,19020624160,19,20624160,
WWC3,ENSG00000047644,0.00541646766284898,,,,pLoF,23010063477,X,10063477,
